sample	strainID	evo_hist	count_correct_thresh	f_thresh	target_f_masterplate	replicate	strep_conc	transfers	n_species	community_type	plate_well	batch
3_p04_G10	HAMBI_1896	evo	476	0.0347318496898942	0.1	2	16	8	3	experiment	G10	run20250127
3_p04_G10	HAMBI_1977	anc	877	0.06399124407150675	0.1	2	16	8	3	experiment	G10	run20250127
3_p04_G11	HAMBI_1287	anc	8062	0.8226530612244898	0.8	2	16	8	3	experiment	G11	run20250127
3_p04_G11	HAMBI_1896	anc	521	0.05316326530612245	0.1	2	16	8	3	experiment	G11	run20250127
3_p04_G11	HAMBI_1977	evo	1217	0.12418367346938776	0.1	2	16	8	3	experiment	G11	run20250127
3_p04_G12	HAMBI_1287	anc	12503	0.8982040229885058	0.8	2	16	8	3	experiment	G12	run20250127
3_p04_G12	HAMBI_1896	evo	0	0	0.1	2	16	8	3	experiment	G12	run20250127
3_p04_G12	HAMBI_1977	evo	1417	0.10179597701149426	0.1	2	16	8	3	experiment	G12	run20250127
3_p04_H01	HAMBI_1287	evo	6900	0.4059301094246382	0.1	2	16	8	3	experiment	H01	run20250127
3_p04_H01	HAMBI_1896	anc	10098	0.5940698905753619	0.8	2	16	8	3	experiment	H01	run20250127
3_p04_H01	HAMBI_1977	anc	0	0	0.1	2	16	8	3	experiment	H01	run20250127
3_p04_H02	HAMBI_1287	evo	5117	0.40418641390205373	0.1	2	16	8	3	experiment	H02	run20250127
3_p04_H02	HAMBI_1896	evo	7543	0.5958135860979463	0.8	2	16	8	3	experiment	H02	run20250127
3_p04_H02	HAMBI_1977	anc	0	0	0.1	2	16	8	3	experiment	H02	run20250127
3_p04_H03	HAMBI_1287	evo	5912	0.3805355303810505	0.1	2	16	8	3	experiment	H03	run20250127
3_p04_H03	HAMBI_1896	anc	9624	0.6194644696189495	0.1	2	16	8	3	experiment	H03	run20250127
3_p04_H03	HAMBI_1977	anc	0	0	0.8	2	16	8	3	experiment	H03	run20250127
3_p04_H04	HAMBI_1287	evo	6359	0.5519007116819996	0.1	2	16	8	3	experiment	H04	run20250127
3_p04_H04	HAMBI_1896	evo	4689	0.4069605971185558	0.1	2	16	8	3	experiment	H04	run20250127
3_p04_H04	HAMBI_1977	anc	474	0.04113869119944454	0.8	2	16	8	3	experiment	H04	run20250127
3_p04_H05	HAMBI_1287	evo	960	0.06094464195022854	0.1	2	16	8	3	experiment	H05	run20250127
3_p04_H05	HAMBI_1896	anc	4061	0.25780853224987305	0.8	2	16	8	3	experiment	H05	run20250127
3_p04_H05	HAMBI_1977	evo	10731	0.6812468257998985	0.1	2	16	8	3	experiment	H05	run20250127
3_p04_H06	HAMBI_1287	evo	650	0.04636564662244097	0.1	2	16	8	3	experiment	H06	run20250127
3_p04_H06	HAMBI_1896	evo	2434	0.1736215136600328	0.8	2	16	8	3	experiment	H06	run20250127
3_p04_H06	HAMBI_1977	evo	10935	0.7800128397175262	0.1	2	16	8	3	experiment	H06	run20250127
3_p04_H07	HAMBI_1287	evo	2360	0.14752766143651935	0.1	2	16	8	3	experiment	H07	run20250127
3_p04_H07	HAMBI_1896	anc	4674	0.29217978370944553	0.1	2	16	8	3	experiment	H07	run20250127
3_p04_H07	HAMBI_1977	evo	8963	0.5602925548540352	0.8	2	16	8	3	experiment	H07	run20250127
3_p04_H08	HAMBI_1287	evo	2592	0.1542765311588596	0.1	2	16	8	3	experiment	H08	run20250127
3_p04_H08	HAMBI_1896	evo	2713	0.16147848342360574	0.1	2	16	8	3	experiment	H08	run20250127
3_p04_H08	HAMBI_1977	evo	11496	0.6842449854175346	0.8	2	16	8	3	experiment	H08	run20250127
3_p04_H09	HAMBI_1287	evo	5027	0.45804100227790434	0.8	2	16	8	3	experiment	H09	run20250127
3_p04_H09	HAMBI_1896	anc	5549	0.5056036446469249	0.1	2	16	8	3	experiment	H09	run20250127
3_p04_H09	HAMBI_1977	anc	399	0.03635535307517084	0.1	2	16	8	3	experiment	H09	run20250127
3_p04_H10	HAMBI_1287	evo	7178	0.4457831325301205	0.8	2	16	8	3	experiment	H10	run20250127
3_p04_H10	HAMBI_1896	evo	8073	0.5013662899018756	0.1	2	16	8	3	experiment	H10	run20250127
3_p04_H10	HAMBI_1977	anc	851	0.05285057756800397	0.1	2	16	8	3	experiment	H10	run20250127
3_p04_H11	HAMBI_1287	evo	2893	0.1834961309146264	0.8	2	16	8	3	experiment	H11	run20250127
3_p04_H11	HAMBI_1896	anc	3915	0.24831916782950653	0.1	2	16	8	3	experiment	H11	run20250127
3_p04_H11	HAMBI_1977	evo	8958	0.5681847012558671	0.1	2	16	8	3	experiment	H11	run20250127
3_p04_H12	HAMBI_1287	evo	2383	0.15720034303054292	0.8	2	16	8	3	experiment	H12	run20250127
3_p04_H12	HAMBI_1896	evo	2484	0.16386305165248366	0.1	2	16	8	3	experiment	H12	run20250127
3_p04_H12	HAMBI_1977	evo	10292	0.6789366053169734	0.1	2	16	8	3	experiment	H12	run20250127
3_p05_A01	HAMBI_0403	anc	0	0	0.1	1	64	8	3	experiment	A01	run20250127
3_p05_A01	HAMBI_1287	anc	27241	1	0.1	1	64	8	3	experiment	A01	run20250127
3_p05_A01	HAMBI_1896	anc	0	0	0.8	1	64	8	3	experiment	A01	run20250127
3_p05_A02	HAMBI_0403	anc	0	0	0.1	1	64	8	3	experiment	A02	run20250127
3_p05_A02	HAMBI_1287	anc	18882	1	0.1	1	64	8	3	experiment	A02	run20250127
3_p05_A02	HAMBI_1977	anc	0	0	0.8	1	64	8	3	experiment	A02	run20250127
3_p05_A03	HAMBI_0403	anc	0	0	0.1	1	64	8	3	experiment	A03	run20250127
3_p05_A03	HAMBI_1287	anc	11459	0.94679005205321	0.1	1	64	8	3	experiment	A03	run20250127
3_p05_A03	HAMBI_1896	evo	644	0.05320994794679005	0.8	1	64	8	3	experiment	A03	run20250127
3_p05_A04	HAMBI_0403	anc	0	0	0.1	1	64	8	3	experiment	A04	run20250127
3_p05_A04	HAMBI_1287	anc	11432	0.7034211174009353	0.1	1	64	8	3	experiment	A04	run20250127
3_p05_A04	HAMBI_1977	evo	4820	0.29657888259906473	0.8	1	64	8	3	experiment	A04	run20250127
3_p05_A05	HAMBI_0403	anc	0	0	0.1	1	64	8	3	experiment	A05	run20250127
3_p05_A05	HAMBI_1287	anc	19045	1	0.8	1	64	8	3	experiment	A05	run20250127
3_p05_A05	HAMBI_1896	anc	0	0	0.1	1	64	8	3	experiment	A05	run20250127
3_p05_A06	HAMBI_0403	anc	0	0	0.1	1	64	8	3	experiment	A06	run20250127
3_p05_A06	HAMBI_1287	anc	19872	1	0.8	1	64	8	3	experiment	A06	run20250127
3_p05_A06	HAMBI_1977	anc	0	0	0.1	1	64	8	3	experiment	A06	run20250127
3_p05_A08	HAMBI_0403	anc	0	0	0.1	1	64	8	3	experiment	A08	run20250127
3_p05_A08	HAMBI_1287	anc	21579	1	0.8	1	64	8	3	experiment	A08	run20250127
3_p05_A08	HAMBI_1977	evo	0	0	0.1	1	64	8	3	experiment	A08	run20250127
3_p05_A09	HAMBI_0403	anc	7462	0.4138428262436914	0.1	1	64	8	3	experiment	A09	run20250127
3_p05_A09	HAMBI_1896	anc	10569	0.5861571737563086	0.8	1	64	8	3	experiment	A09	run20250127
3_p05_A09	HAMBI_1977	anc	0	0	0.1	1	64	8	3	experiment	A09	run20250127
3_p05_A10	HAMBI_0403	anc	0	0	0.1	1	64	8	3	experiment	A10	run20250127
3_p05_A10	HAMBI_1896	evo	14007	1	0.8	1	64	8	3	experiment	A10	run20250127
3_p05_A10	HAMBI_1977	anc	0	0	0.1	1	64	8	3	experiment	A10	run20250127
3_p05_A11	HAMBI_0403	anc	0	0	0.1	1	64	8	3	experiment	A11	run20250127
3_p05_A11	HAMBI_1896	anc	7547	0.5284273911216917	0.1	1	64	8	3	experiment	A11	run20250127
3_p05_A11	HAMBI_1977	anc	6735	0.4715726088783084	0.8	1	64	8	3	experiment	A11	run20250127
3_p05_A12	HAMBI_0403	anc	0	0	0.1	1	64	8	3	experiment	A12	run20250127
3_p05_A12	HAMBI_1896	evo	15371	1	0.1	1	64	8	3	experiment	A12	run20250127
3_p05_A12	HAMBI_1977	anc	0	0	0.8	1	64	8	3	experiment	A12	run20250127
3_p05_B01	HAMBI_0403	evo	0	0	0.1	1	64	8	3	experiment	B01	run20250127
3_p05_B01	HAMBI_1287	anc	25673	1	0.1	1	64	8	3	experiment	B01	run20250127
3_p05_B01	HAMBI_1896	anc	0	0	0.8	1	64	8	3	experiment	B01	run20250127
3_p05_B02	HAMBI_0403	evo	0	0	0.1	1	64	8	3	experiment	B02	run20250127
3_p05_B02	HAMBI_1287	anc	19588	1	0.1	1	64	8	3	experiment	B02	run20250127
3_p05_B02	HAMBI_1977	anc	0	0	0.8	1	64	8	3	experiment	B02	run20250127
3_p05_B03	HAMBI_0403	evo	0	0	0.1	1	64	8	3	experiment	B03	run20250127
3_p05_B03	HAMBI_1287	anc	26437	0.9590785416288772	0.1	1	64	8	3	experiment	B03	run20250127
3_p05_B03	HAMBI_1896	evo	1128	0.0409214583711228	0.8	1	64	8	3	experiment	B03	run20250127
3_p05_B04	HAMBI_0403	evo	0	0	0.1	1	64	8	3	experiment	B04	run20250127
3_p05_B04	HAMBI_1287	anc	26883	1	0.1	1	64	8	3	experiment	B04	run20250127
3_p05_B04	HAMBI_1977	evo	0	0	0.8	1	64	8	3	experiment	B04	run20250127
3_p05_B05	HAMBI_0403	evo	0	0	0.1	1	64	8	3	experiment	B05	run20250127
3_p05_B05	HAMBI_1287	anc	25521	1	0.8	1	64	8	3	experiment	B05	run20250127
3_p05_B05	HAMBI_1896	anc	0	0	0.1	1	64	8	3	experiment	B05	run20250127
3_p05_B06	HAMBI_0403	evo	0	0	0.1	1	64	8	3	experiment	B06	run20250127
3_p05_B06	HAMBI_1287	anc	21920	1	0.8	1	64	8	3	experiment	B06	run20250127
3_p05_B06	HAMBI_1977	anc	0	0	0.1	1	64	8	3	experiment	B06	run20250127
3_p05_B07	HAMBI_0403	evo	0	0	0.1	1	64	8	3	experiment	B07	run20250127
3_p05_B07	HAMBI_1287	anc	24594	1	0.8	1	64	8	3	experiment	B07	run20250127
3_p05_B07	HAMBI_1896	evo	0	0	0.1	1	64	8	3	experiment	B07	run20250127
3_p05_B08	HAMBI_0403	evo	0	0	0.1	1	64	8	3	experiment	B08	run20250127
3_p05_B08	HAMBI_1287	anc	19004	1	0.8	1	64	8	3	experiment	B08	run20250127
3_p05_B08	HAMBI_1977	evo	0	0	0.1	1	64	8	3	experiment	B08	run20250127
3_p05_B09	HAMBI_0403	evo	11026	0.4346934752611867	0.1	1	64	8	3	experiment	B09	run20250127
3_p05_B09	HAMBI_1896	anc	14339	0.5653065247388134	0.8	1	64	8	3	experiment	B09	run20250127
3_p05_B09	HAMBI_1977	anc	0	0	0.1	1	64	8	3	experiment	B09	run20250127
3_p05_B10	HAMBI_0403	evo	8793	0.45918846937176877	0.1	1	64	8	3	experiment	B10	run20250127
3_p05_B10	HAMBI_1896	evo	10356	0.5408115306282313	0.8	1	64	8	3	experiment	B10	run20250127
3_p05_B10	HAMBI_1977	anc	0	0	0.1	1	64	8	3	experiment	B10	run20250127
3_p05_B11	HAMBI_0403	evo	8312	0.386442884373983	0.1	1	64	8	3	experiment	B11	run20250127
3_p05_B11	HAMBI_1896	anc	13197	0.613557115626017	0.1	1	64	8	3	experiment	B11	run20250127
3_p05_B11	HAMBI_1977	anc	0	0	0.8	1	64	8	3	experiment	B11	run20250127
3_p05_B12	HAMBI_0403	evo	8154	0.45901823913532985	0.1	1	64	8	3	experiment	B12	run20250127
3_p05_B12	HAMBI_1896	evo	9610	0.5409817608646701	0.1	1	64	8	3	experiment	B12	run20250127
3_p05_B12	HAMBI_1977	anc	0	0	0.8	1	64	8	3	experiment	B12	run20250127
3_p05_C02	HAMBI_0403	anc	0	0	0.1	1	64	8	3	experiment	C02	run20250127
3_p05_C02	HAMBI_1287	evo	15342	1	0.1	1	64	8	3	experiment	C02	run20250127
3_p05_C02	HAMBI_1977	anc	0	0	0.8	1	64	8	3	experiment	C02	run20250127
3_p05_C03	HAMBI_0403	anc	0	0	0.1	1	64	8	3	experiment	C03	run20250127
3_p05_C03	HAMBI_1287	evo	6493	0.36526777677767774	0.1	1	64	8	3	experiment	C03	run20250127
3_p05_C03	HAMBI_1896	evo	11283	0.6347322232223223	0.8	1	64	8	3	experiment	C03	run20250127
3_p05_C04	HAMBI_0403	anc	0	0	0.1	1	64	8	3	experiment	C04	run20250127
3_p05_C04	HAMBI_1287	evo	7369	0.23313718046064288	0.1	1	64	8	3	experiment	C04	run20250127
3_p05_C04	HAMBI_1977	evo	24239	0.7668628195393571	0.8	1	64	8	3	experiment	C04	run20250127
3_p05_C05	HAMBI_0403	anc	0	0	0.1	1	64	8	3	experiment	C05	run20250127
3_p05_C05	HAMBI_1287	evo	18198	1	0.8	1	64	8	3	experiment	C05	run20250127
3_p05_C05	HAMBI_1896	anc	0	0	0.1	1	64	8	3	experiment	C05	run20250127
3_p05_C06	HAMBI_0403	anc	0	0	0.1	1	64	8	3	experiment	C06	run20250127
3_p05_C06	HAMBI_1287	evo	20533	1	0.8	1	64	8	3	experiment	C06	run20250127
3_p05_C06	HAMBI_1977	anc	0	0	0.1	1	64	8	3	experiment	C06	run20250127
3_p05_C07	HAMBI_0403	anc	0	0	0.1	1	64	8	3	experiment	C07	run20250127
3_p05_C07	HAMBI_1287	evo	7370	0.33636073205239375	0.8	1	64	8	3	experiment	C07	run20250127
3_p05_C07	HAMBI_1896	evo	14541	0.6636392679476062	0.1	1	64	8	3	experiment	C07	run20250127
3_p05_C08	HAMBI_0403	anc	0	0	0.1	1	64	8	3	experiment	C08	run20250127
3_p05_C08	HAMBI_1287	evo	4442	0.18093686354378818	0.8	1	64	8	3	experiment	C08	run20250127
3_p05_C08	HAMBI_1977	evo	20108	0.8190631364562118	0.1	1	64	8	3	experiment	C08	run20250127
3_p05_C09	HAMBI_0403	anc	0	0	0.1	1	64	8	3	experiment	C09	run20250127
3_p05_C09	HAMBI_1896	anc	4942	0.2921494443130764	0.8	1	64	8	3	experiment	C09	run20250127
3_p05_C09	HAMBI_1977	evo	11974	0.7078505556869237	0.1	1	64	8	3	experiment	C09	run20250127
3_p05_C10	HAMBI_0403	anc	0	0	0.1	1	64	8	3	experiment	C10	run20250127
3_p05_C10	HAMBI_1896	evo	2682	0.18899302374744556	0.8	1	64	8	3	experiment	C10	run20250127
3_p05_C10	HAMBI_1977	evo	11509	0.8110069762525545	0.1	1	64	8	3	experiment	C10	run20250127
3_p05_C11	HAMBI_0403	anc	0	0	0.1	1	64	8	3	experiment	C11	run20250127
3_p05_C11	HAMBI_1896	anc	4323	0.2845763939174511	0.1	1	64	8	3	experiment	C11	run20250127
3_p05_C11	HAMBI_1977	evo	10868	0.7154236060825488	0.8	1	64	8	3	experiment	C11	run20250127
3_p05_C12	HAMBI_0403	anc	0	0	0.1	1	64	8	3	experiment	C12	run20250127
3_p05_C12	HAMBI_1896	evo	2928	0.18202163371876165	0.1	1	64	8	3	experiment	C12	run20250127
3_p05_C12	HAMBI_1977	evo	13158	0.8179783662812383	0.8	1	64	8	3	experiment	C12	run20250127
3_p05_D01	HAMBI_0403	evo	10661	0.5780512931735617	0.1	1	64	8	3	experiment	D01	run20250127
3_p05_D01	HAMBI_1287	evo	2643	0.14330640351352816	0.1	1	64	8	3	experiment	D01	run20250127
3_p05_D01	HAMBI_1896	anc	5139	0.27864230331291007	0.8	1	64	8	3	experiment	D01	run20250127
3_p05_D02	HAMBI_0403	evo	17167	0.791470723835869	0.1	1	64	8	3	experiment	D02	run20250127
3_p05_D02	HAMBI_1287	evo	4523	0.20852927616413094	0.1	1	64	8	3	experiment	D02	run20250127
3_p05_D02	HAMBI_1977	anc	0	0	0.8	1	64	8	3	experiment	D02	run20250127
3_p05_D03	HAMBI_0403	evo	17938	0.6537886795203557	0.1	1	64	8	3	experiment	D03	run20250127
3_p05_D03	HAMBI_1287	evo	4269	0.155592812625287	0.1	1	64	8	3	experiment	D03	run20250127
3_p05_D03	HAMBI_1896	evo	5230	0.19061850785435724	0.8	1	64	8	3	experiment	D03	run20250127
3_p05_D04	HAMBI_0403	evo	3264	0.1462103565669235	0.1	1	64	8	3	experiment	D04	run20250127
3_p05_D04	HAMBI_1287	evo	4005	0.17940333273606882	0.1	1	64	8	3	experiment	D04	run20250127
3_p05_D04	HAMBI_1977	evo	15055	0.6743863106970077	0.8	1	64	8	3	experiment	D04	run20250127
3_p05_D05	HAMBI_0403	evo	12274	0.6326478016597082	0.1	1	64	8	3	experiment	D05	run20250127
3_p05_D05	HAMBI_1287	evo	3259	0.16798103190557187	0.8	1	64	8	3	experiment	D05	run20250127
3_p05_D05	HAMBI_1896	anc	3868	0.19937116643471986	0.1	1	64	8	3	experiment	D05	run20250127
3_p05_D06	HAMBI_0403	evo	13827	0.77120865636678	0.1	1	64	8	3	experiment	D06	run20250127
3_p05_D06	HAMBI_1287	evo	4102	0.22879134363321993	0.8	1	64	8	3	experiment	D06	run20250127
3_p05_D06	HAMBI_1977	anc	0	0	0.1	1	64	8	3	experiment	D06	run20250127
3_p05_D07	HAMBI_0403	evo	12171	0.6132721959084955	0.1	1	64	8	3	experiment	D07	run20250127
3_p05_D07	HAMBI_1287	evo	3071	0.1547415096241056	0.8	1	64	8	3	experiment	D07	run20250127
3_p05_D07	HAMBI_1896	evo	4604	0.23198629446739896	0.1	1	64	8	3	experiment	D07	run20250127
3_p05_D08	HAMBI_0403	evo	0	0	0.1	1	64	8	3	experiment	D08	run20250127
3_p05_D08	HAMBI_1287	evo	3092	0.16642445772108294	0.8	1	64	8	3	experiment	D08	run20250127
3_p05_D08	HAMBI_1977	evo	15487	0.8335755422789171	0.1	1	64	8	3	experiment	D08	run20250127
3_p05_D09	HAMBI_0403	evo	582	0.03532839626077455	0.1	1	64	8	3	experiment	D09	run20250127
3_p05_D09	HAMBI_1896	anc	4586	0.27837805026101736	0.8	1	64	8	3	experiment	D09	run20250127
3_p05_D09	HAMBI_1977	evo	11306	0.6862935534782081	0.1	1	64	8	3	experiment	D09	run20250127
3_p05_D10	HAMBI_0403	evo	1049	0.0481546088872567	0.1	1	64	8	3	experiment	D10	run20250127
3_p05_D10	HAMBI_1896	evo	4136	0.1898641204553801	0.8	1	64	8	3	experiment	D10	run20250127
3_p05_D10	HAMBI_1977	evo	16599	0.7619812706573632	0.1	1	64	8	3	experiment	D10	run20250127
3_p05_D11	HAMBI_0403	evo	811	0.05226525745956048	0.1	1	64	8	3	experiment	D11	run20250127
3_p05_D11	HAMBI_1896	anc	4394	0.28317329380679257	0.1	1	64	8	3	experiment	D11	run20250127
3_p05_D11	HAMBI_1977	evo	10312	0.664561448733647	0.8	1	64	8	3	experiment	D11	run20250127
3_p05_D12	HAMBI_0403	evo	709	0.053188297074268566	0.1	1	64	8	3	experiment	D12	run20250127
3_p05_D12	HAMBI_1896	evo	2575	0.19317329332333083	0.1	1	64	8	3	experiment	D12	run20250127
3_p05_D12	HAMBI_1977	evo	10046	0.7536384096024006	0.8	1	64	8	3	experiment	D12	run20250127
3_p05_E01	HAMBI_0403	anc	0	0	0.8	1	64	8	3	experiment	E01	run20250127
3_p05_E01	HAMBI_1287	anc	20441	1	0.1	1	64	8	3	experiment	E01	run20250127
3_p05_E01	HAMBI_1896	anc	0	0	0.1	1	64	8	3	experiment	E01	run20250127
3_p05_E03	HAMBI_0403	anc	0	0	0.8	1	64	8	3	experiment	E03	run20250127
3_p05_E03	HAMBI_1287	anc	17455	1	0.1	1	64	8	3	experiment	E03	run20250127
3_p05_E03	HAMBI_1896	evo	0	0	0.1	1	64	8	3	experiment	E03	run20250127
3_p05_E04	HAMBI_0403	anc	0	0	0.8	1	64	8	3	experiment	E04	run20250127
3_p05_E04	HAMBI_1287	anc	13370	0.7992587278813965	0.1	1	64	8	3	experiment	E04	run20250127
3_p05_E04	HAMBI_1977	evo	3358	0.20074127211860354	0.1	1	64	8	3	experiment	E04	run20250127
3_p05_E05	HAMBI_0403	anc	8161	0.38509815024537564	0.8	1	64	8	3	experiment	E05	run20250127
3_p05_E05	HAMBI_1896	anc	13031	0.6149018497546244	0.1	1	64	8	3	experiment	E05	run20250127
3_p05_E05	HAMBI_1977	anc	0	0	0.1	1	64	8	3	experiment	E05	run20250127
3_p05_E06	HAMBI_0403	anc	0	0	0.8	1	64	8	3	experiment	E06	run20250127
3_p05_E06	HAMBI_1896	evo	6398	0.3579901521933751	0.1	1	64	8	3	experiment	E06	run20250127
3_p05_E06	HAMBI_1977	anc	11474	0.6420098478066248	0.1	1	64	8	3	experiment	E06	run20250127
3_p05_E07	HAMBI_0403	anc	0	0	0.8	1	64	8	3	experiment	E07	run20250127
3_p05_E07	HAMBI_1287	evo	5475	0.3550583657587549	0.1	1	64	8	3	experiment	E07	run20250127
3_p05_E07	HAMBI_1896	anc	9945	0.6449416342412452	0.1	1	64	8	3	experiment	E07	run20250127
3_p05_E08	HAMBI_0403	anc	0	0	0.8	1	64	8	3	experiment	E08	run20250127
3_p05_E08	HAMBI_1287	evo	16903	1	0.1	1	64	8	3	experiment	E08	run20250127
3_p05_E08	HAMBI_1977	anc	0	0	0.1	1	64	8	3	experiment	E08	run20250127
3_p05_E09	HAMBI_0403	anc	0	0	0.8	1	64	8	3	experiment	E09	run20250127
3_p05_E09	HAMBI_1287	evo	2562	0.20458356623812185	0.1	1	64	8	3	experiment	E09	run20250127
3_p05_E09	HAMBI_1896	evo	9961	0.7954164337618781	0.1	1	64	8	3	experiment	E09	run20250127
3_p05_E10	HAMBI_0403	anc	0	0	0.8	1	64	8	3	experiment	E10	run20250127
3_p05_E10	HAMBI_1287	evo	2971	0.20972751658901595	0.1	1	64	8	3	experiment	E10	run20250127
3_p05_E10	HAMBI_1977	evo	11195	0.790272483410984	0.1	1	64	8	3	experiment	E10	run20250127
3_p05_E11	HAMBI_0403	anc	0	0	0.8	1	64	8	3	experiment	E11	run20250127
3_p05_E11	HAMBI_1896	anc	5451	0.2778995666581698	0.1	1	64	8	3	experiment	E11	run20250127
3_p05_E11	HAMBI_1977	evo	14164	0.7221004333418303	0.1	1	64	8	3	experiment	E11	run20250127
3_p05_E12	HAMBI_0403	anc	0	0	0.8	1	64	8	3	experiment	E12	run20250127
3_p05_E12	HAMBI_1896	evo	1967	0.17492218763895065	0.1	1	64	8	3	experiment	E12	run20250127
3_p05_E12	HAMBI_1977	evo	9278	0.8250778123610494	0.1	1	64	8	3	experiment	E12	run20250127
3_p05_F01	HAMBI_0403	evo	10119	0.36918530409719436	0.8	1	64	8	3	experiment	F01	run20250127
3_p05_F01	HAMBI_1287	anc	17290	0.6308146959028057	0.1	1	64	8	3	experiment	F01	run20250127
3_p05_F01	HAMBI_1896	anc	0	0	0.1	1	64	8	3	experiment	F01	run20250127
3_p05_F02	HAMBI_0403	evo	0	0	0.8	1	64	8	3	experiment	F02	run20250127
3_p05_F02	HAMBI_1287	anc	11397	1	0.1	1	64	8	3	experiment	F02	run20250127
3_p05_F02	HAMBI_1977	anc	0	0	0.1	1	64	8	3	experiment	F02	run20250127
3_p05_F03	HAMBI_0403	evo	0	0	0.8	1	64	8	3	experiment	F03	run20250127
3_p05_F03	HAMBI_1287	anc	27302	1	0.1	1	64	8	3	experiment	F03	run20250127
3_p05_F03	HAMBI_1896	evo	0	0	0.1	1	64	8	3	experiment	F03	run20250127
3_p05_F04	HAMBI_0403	evo	0	0	0.8	1	64	8	3	experiment	F04	run20250127
3_p05_F04	HAMBI_1287	anc	20233	1	0.1	1	64	8	3	experiment	F04	run20250127
3_p05_F04	HAMBI_1977	evo	0	0	0.1	1	64	8	3	experiment	F04	run20250127
3_p05_F05	HAMBI_0403	evo	9946	0.4297813499265405	0.8	1	64	8	3	experiment	F05	run20250127
3_p05_F05	HAMBI_1896	anc	13196	0.5702186500734595	0.1	1	64	8	3	experiment	F05	run20250127
3_p05_F05	HAMBI_1977	anc	0	0	0.1	1	64	8	3	experiment	F05	run20250127
3_p05_F06	HAMBI_0403	evo	14569	0.5357431786423476	0.8	1	64	8	3	experiment	F06	run20250127
3_p05_F06	HAMBI_1896	evo	12625	0.46425682135765245	0.1	1	64	8	3	experiment	F06	run20250127
3_p05_F06	HAMBI_1977	anc	0	0	0.1	1	64	8	3	experiment	F06	run20250127
3_p05_F07	HAMBI_0403	evo	11609	0.6249461670973299	0.8	1	64	8	3	experiment	F07	run20250127
3_p05_F07	HAMBI_1287	evo	2242	0.12069336778639105	0.1	1	64	8	3	experiment	F07	run20250127
3_p05_F07	HAMBI_1896	anc	4725	0.2543604651162791	0.1	1	64	8	3	experiment	F07	run20250127
3_p05_F08	HAMBI_0403	evo	15617	0.785919178702632	0.8	1	64	8	3	experiment	F08	run20250127
3_p05_F08	HAMBI_1287	evo	4254	0.21408082129736802	0.1	1	64	8	3	experiment	F08	run20250127
3_p05_F08	HAMBI_1977	anc	0	0	0.1	1	64	8	3	experiment	F08	run20250127
3_p05_F09	HAMBI_0403	evo	11283	0.6658208426767379	0.8	1	64	8	3	experiment	F09	run20250127
3_p05_F09	HAMBI_1287	evo	2328	0.1373775522247138	0.1	1	64	8	3	experiment	F09	run20250127
3_p05_F09	HAMBI_1896	evo	3335	0.19680160509854833	0.1	1	64	8	3	experiment	F09	run20250127
3_p05_F10	HAMBI_0403	evo	0	0	0.8	1	64	8	3	experiment	F10	run20250127
3_p05_F10	HAMBI_1287	evo	600	0.038910505836575876	0.1	1	64	8	3	experiment	F10	run20250127
3_p05_F10	HAMBI_1977	evo	14820	0.9610894941634242	0.1	1	64	8	3	experiment	F10	run20250127
3_p05_F11	HAMBI_0403	evo	0	0	0.8	1	64	8	3	experiment	F11	run20250127
3_p05_F11	HAMBI_1896	anc	5692	0.2859726688102894	0.1	1	64	8	3	experiment	F11	run20250127
3_p05_F11	HAMBI_1977	evo	14212	0.7140273311897106	0.1	1	64	8	3	experiment	F11	run20250127
3_p05_F12	HAMBI_0403	evo	825	0.06029820201724894	0.8	1	64	8	3	experiment	F12	run20250127
3_p05_F12	HAMBI_1896	evo	2426	0.17731325829557082	0.1	1	64	8	3	experiment	F12	run20250127
3_p05_F12	HAMBI_1977	evo	10431	0.7623885396871802	0.1	1	64	8	3	experiment	F12	run20250127
3_p05_G01	HAMBI_1287	anc	26465	1	0.1	1	64	8	3	experiment	G01	run20250127
3_p05_G01	HAMBI_1896	anc	0	0	0.8	1	64	8	3	experiment	G01	run20250127
3_p05_G01	HAMBI_1977	anc	0	0	0.1	1	64	8	3	experiment	G01	run20250127
3_p05_G02	HAMBI_1287	anc	25140	0.9632552971378213	0.1	1	64	8	3	experiment	G02	run20250127
3_p05_G02	HAMBI_1896	evo	959	0.036744702862178624	0.8	1	64	8	3	experiment	G02	run20250127
3_p05_G02	HAMBI_1977	anc	0	0	0.1	1	64	8	3	experiment	G02	run20250127
3_p05_G03	HAMBI_1287	anc	18707	1	0.1	1	64	8	3	experiment	G03	run20250127
3_p05_G03	HAMBI_1896	anc	0	0	0.1	1	64	8	3	experiment	G03	run20250127
3_p05_G03	HAMBI_1977	anc	0	0	0.8	1	64	8	3	experiment	G03	run20250127
3_p05_G04	HAMBI_1287	anc	23186	1	0.1	1	64	8	3	experiment	G04	run20250127
3_p05_G04	HAMBI_1896	evo	0	0	0.1	1	64	8	3	experiment	G04	run20250127
3_p05_G04	HAMBI_1977	anc	0	0	0.8	1	64	8	3	experiment	G04	run20250127
3_p05_G05	HAMBI_1287	anc	17864	1	0.1	1	64	8	3	experiment	G05	run20250127
3_p05_G05	HAMBI_1896	anc	0	0	0.8	1	64	8	3	experiment	G05	run20250127
