sample	strainID	evo_hist	count_correct_thresh	f_thresh	target_f_masterplate	replicate	strep_conc	transfers	n_species	community_type	plate_well	batch
3_p02_G11	HAMBI_1977	evo	0	0	0.1	2	0	8	3	experiment	G11	run202410124
3_p02_G12	HAMBI_1287	anc	20222	1	0.8	2	0	8	3	experiment	G12	run202410124
3_p02_G12	HAMBI_1896	evo	0	0	0.1	2	0	8	3	experiment	G12	run202410124
3_p02_G12	HAMBI_1977	evo	0	0	0.1	2	0	8	3	experiment	G12	run202410124
3_p02_H01	HAMBI_1287	evo	1698	0.09103093336192569	0.1	2	0	8	3	experiment	H01	run202410124
3_p02_H01	HAMBI_1896	anc	4578	0.24542968959416717	0.8	2	0	8	3	experiment	H01	run202410124
3_p02_H01	HAMBI_1977	anc	12377	0.6635393770439072	0.1	2	0	8	3	experiment	H01	run202410124
3_p02_H02	HAMBI_1287	evo	1325	0.09149288772269024	0.1	2	0	8	3	experiment	H02	run202410124
3_p02_H02	HAMBI_1896	evo	2322	0.16033697003176356	0.8	2	0	8	3	experiment	H02	run202410124
3_p02_H02	HAMBI_1977	anc	10835	0.7481701422455462	0.1	2	0	8	3	experiment	H02	run202410124
3_p02_H03	HAMBI_1287	evo	1547	0.0938258127122756	0.1	2	0	8	3	experiment	H03	run202410124
3_p02_H03	HAMBI_1896	anc	3867	0.23453420669577874	0.1	2	0	8	3	experiment	H03	run202410124
3_p02_H03	HAMBI_1977	anc	11074	0.6716399805919456	0.8	2	0	8	3	experiment	H03	run202410124
3_p02_H04	HAMBI_1287	evo	1311	0.09096586178184846	0.1	2	0	8	3	experiment	H04	run202410124
3_p02_H04	HAMBI_1896	evo	2110	0.14640577296697196	0.1	2	0	8	3	experiment	H04	run202410124
3_p02_H04	HAMBI_1977	anc	10991	0.7626283652511796	0.8	2	0	8	3	experiment	H04	run202410124
3_p02_H05	HAMBI_1287	evo	3714	0.1716662814883291	0.1	2	0	8	3	experiment	H05	run202410124
3_p02_H05	HAMBI_1896	anc	6016	0.2780679454587474	0.8	2	0	8	3	experiment	H05	run202410124
3_p02_H05	HAMBI_1977	evo	11905	0.5502657730529235	0.1	2	0	8	3	experiment	H05	run202410124
3_p02_H06	HAMBI_1287	evo	2124	0.18125960061443933	0.1	2	0	8	3	experiment	H06	run202410124
3_p02_H06	HAMBI_1896	evo	1718	0.14661204983785628	0.8	2	0	8	3	experiment	H06	run202410124
3_p02_H06	HAMBI_1977	evo	7876	0.6721283495477044	0.1	2	0	8	3	experiment	H06	run202410124
3_p02_H07	HAMBI_1287	evo	4392	0.1751405670534753	0.1	2	0	8	3	experiment	H07	run202410124
3_p02_H07	HAMBI_1896	anc	7199	0.28707580651593095	0.1	2	0	8	3	experiment	H07	run202410124
3_p02_H07	HAMBI_1977	evo	13486	0.5377836264305937	0.8	2	0	8	3	experiment	H07	run202410124
3_p02_H08	HAMBI_1287	evo	4039	0.1956595456086809	0.1	2	0	8	3	experiment	H08	run202410124
3_p02_H08	HAMBI_1896	evo	2972	0.14397132199777163	0.1	2	0	8	3	experiment	H08	run202410124
3_p02_H08	HAMBI_1977	evo	13632	0.6603691323935474	0.8	2	0	8	3	experiment	H08	run202410124
3_p02_H09	HAMBI_1287	evo	7505	0.34194459631857116	0.8	2	0	8	3	experiment	H09	run202410124
3_p02_H09	HAMBI_1896	anc	14443	0.6580554036814288	0.1	2	0	8	3	experiment	H09	run202410124
3_p02_H09	HAMBI_1977	anc	0	0	0.1	2	0	8	3	experiment	H09	run202410124
3_p02_H10	HAMBI_1287	evo	6712	0.3351810237203496	0.8	2	0	8	3	experiment	H10	run202410124
3_p02_H10	HAMBI_1896	evo	12186	0.6085393258426967	0.1	2	0	8	3	experiment	H10	run202410124
3_p02_H10	HAMBI_1977	anc	1127	0.05627965043695381	0.1	2	0	8	3	experiment	H10	run202410124
3_p02_H11	HAMBI_1287	evo	6414	0.33747237714405975	0.8	2	0	8	3	experiment	H11	run202410124
3_p02_H11	HAMBI_1896	anc	11719	0.616594759549616	0.1	2	0	8	3	experiment	H11	run202410124
3_p02_H11	HAMBI_1977	evo	873	0.04593286330632432	0.1	2	0	8	3	experiment	H11	run202410124
3_p02_H12	HAMBI_1287	evo	620	0.030945844771649612	0.8	2	0	8	3	experiment	H12	run202410124
3_p02_H12	HAMBI_1896	evo	4053	0.20229598203144497	0.1	2	0	8	3	experiment	H12	run202410124
3_p02_H12	HAMBI_1977	evo	15362	0.7667581731969054	0.1	2	0	8	3	experiment	H12	run202410124
3m_p17_A01	HAMBI_0403	anc	3452	0.14524951611545905	0.1	1	0	0	3	masterplate	A01	run202410124
3m_p17_A01	HAMBI_1287	anc	3621	0.15236051502145923	0.1	1	0	0	3	masterplate	A01	run202410124
3m_p17_A01	HAMBI_1896	anc	16693	0.7023899688630817	0.8	1	0	0	3	masterplate	A01	run202410124
3m_p17_A02	HAMBI_0403	anc	2280	0.12346347538853089	0.1	1	0	0	3	masterplate	A02	run202410124
3m_p17_A02	HAMBI_1287	anc	1524	0.08252558618075485	0.1	1	0	0	3	masterplate	A02	run202410124
3m_p17_A02	HAMBI_1977	anc	14663	0.7940109384307142	0.8	1	0	0	3	masterplate	A02	run202410124
3m_p17_A03	HAMBI_0403	anc	2758	0.123279098873592	0.1	1	0	0	3	masterplate	A03	run202410124
3m_p17_A03	HAMBI_1287	anc	1985	0.08872698015376364	0.1	1	0	0	3	masterplate	A03	run202410124
3m_p17_A03	HAMBI_1896	evo	17629	0.7879939209726444	0.8	1	0	0	3	masterplate	A03	run202410124
3m_p17_A04	HAMBI_0403	anc	2478	0.11630526612221909	0.1	1	0	0	3	masterplate	A04	run202410124
3m_p17_A04	HAMBI_1287	anc	910	0.04271097343471322	0.1	1	0	0	3	masterplate	A04	run202410124
3m_p17_A04	HAMBI_1977	evo	17918	0.8409837604430677	0.8	1	0	0	3	masterplate	A04	run202410124
3m_p17_A05	HAMBI_0403	anc	3627	0.1305850585058506	0.1	1	0	0	3	masterplate	A05	run202410124
3m_p17_A05	HAMBI_1287	anc	16817	0.6054725472547254	0.8	1	0	0	3	masterplate	A05	run202410124
3m_p17_A05	HAMBI_1896	anc	7331	0.26394239423942395	0.1	1	0	0	3	masterplate	A05	run202410124
3m_p17_A06	HAMBI_0403	anc	3667	0.14943559232242554	0.1	1	0	0	3	masterplate	A06	run202410124
3m_p17_A06	HAMBI_1287	anc	16793	0.6843392151269407	0.8	1	0	0	3	masterplate	A06	run202410124
3m_p17_A06	HAMBI_1977	anc	4079	0.16622519255063367	0.1	1	0	0	3	masterplate	A06	run202410124
3m_p17_A07	HAMBI_0403	anc	2073	0.12566682832201745	0.1	1	0	0	3	masterplate	A07	run202410124
3m_p17_A07	HAMBI_1287	anc	10344	0.6270611057225994	0.8	1	0	0	3	masterplate	A07	run202410124
3m_p17_A07	HAMBI_1896	evo	4079	0.24727206595538312	0.1	1	0	0	3	masterplate	A07	run202410124
3m_p17_A08	HAMBI_0403	anc	3058	0.16991720842362615	0.1	1	0	0	3	masterplate	A08	run202410124
3m_p17_A08	HAMBI_1287	anc	11322	0.6291048508084681	0.8	1	0	0	3	masterplate	A08	run202410124
3m_p17_A08	HAMBI_1977	evo	3617	0.20097794076790576	0.1	1	0	0	3	masterplate	A08	run202410124
3m_p17_A09	HAMBI_0403	anc	1843	0.08385658385658386	0.1	1	0	0	3	masterplate	A09	run202410124
3m_p17_A09	HAMBI_1896	anc	17734	0.8068978068978069	0.8	1	0	0	3	masterplate	A09	run202410124
3m_p17_A09	HAMBI_1977	anc	2401	0.10924560924560925	0.1	1	0	0	3	masterplate	A09	run202410124
3m_p17_A10	HAMBI_0403	anc	2767	0.1413104540115418	0.1	1	0	0	3	masterplate	A10	run202410124
3m_p17_A10	HAMBI_1896	evo	14454	0.7381645472652061	0.8	1	0	0	3	masterplate	A10	run202410124
3m_p17_A10	HAMBI_1977	anc	2360	0.12052499872325213	0.1	1	0	0	3	masterplate	A10	run202410124
3m_p17_A11	HAMBI_0403	anc	1931	0.10057291666666666	0.1	1	0	0	3	masterplate	A11	run202410124
3m_p17_A11	HAMBI_1896	anc	2830	0.14739583333333334	0.1	1	0	0	3	masterplate	A11	run202410124
3m_p17_A11	HAMBI_1977	anc	14439	0.75203125	0.8	1	0	0	3	masterplate	A11	run202410124
3m_p17_A12	HAMBI_0403	anc	2607	0.11243854049857673	0.1	1	0	0	3	masterplate	A12	run202410124
3m_p17_A12	HAMBI_1896	evo	3323	0.14331924437160357	0.1	1	0	0	3	masterplate	A12	run202410124
3m_p17_A12	HAMBI_1977	anc	17256	0.7442422151298197	0.8	1	0	0	3	masterplate	A12	run202410124
3m_p17_B01	HAMBI_0403	evo	2289	0.10664368244502423	0.1	1	0	0	3	masterplate	B01	run202410124
3m_p17_B01	HAMBI_1287	anc	1448	0.06746179649645918	0.1	1	0	0	3	masterplate	B01	run202410124
3m_p17_B01	HAMBI_1896	anc	17727	0.8258945210585166	0.8	1	0	0	3	masterplate	B01	run202410124
3m_p17_B02	HAMBI_0403	evo	3325	0.12932208004356113	0.1	1	0	0	3	masterplate	B02	run202410124
3m_p17_B02	HAMBI_1287	anc	1389	0.05402356967834779	0.1	1	0	0	3	masterplate	B02	run202410124
3m_p17_B02	HAMBI_1977	anc	20997	0.8166543502780911	0.8	1	0	0	3	masterplate	B02	run202410124
3m_p17_B03	HAMBI_0403	evo	1753	0.09356319385140906	0.1	1	0	0	3	masterplate	B03	run202410124
3m_p17_B03	HAMBI_1287	anc	1253	0.06687660119555935	0.1	1	0	0	3	masterplate	B03	run202410124
3m_p17_B03	HAMBI_1896	evo	15730	0.8395602049530316	0.8	1	0	0	3	masterplate	B03	run202410124
3m_p17_B04	HAMBI_0403	evo	3036	0.11747862090314592	0.1	1	0	0	3	masterplate	B04	run202410124
3m_p17_B04	HAMBI_1287	anc	1012	0.03915954030104864	0.1	1	0	0	3	masterplate	B04	run202410124
3m_p17_B04	HAMBI_1977	evo	21795	0.8433618387958054	0.8	1	0	0	3	masterplate	B04	run202410124
3m_p17_B05	HAMBI_0403	evo	2914	0.14901559703400666	0.1	1	0	0	3	masterplate	B05	run202410124
3m_p17_B05	HAMBI_1287	anc	10207	0.5219636921503452	0.8	1	0	0	3	masterplate	B05	run202410124
3m_p17_B05	HAMBI_1896	anc	6434	0.32902071081564815	0.1	1	0	0	3	masterplate	B05	run202410124
3m_p17_B06	HAMBI_0403	evo	5220	0.19957943031925063	0.1	1	0	0	3	masterplate	B06	run202410124
3m_p17_B06	HAMBI_1287	anc	15374	0.587803479258268	0.8	1	0	0	3	masterplate	B06	run202410124
3m_p17_B06	HAMBI_1977	anc	5561	0.21261709042248136	0.1	1	0	0	3	masterplate	B06	run202410124
3m_p17_B07	HAMBI_0403	evo	2106	0.11420204978038068	0.1	1	0	0	3	masterplate	B07	run202410124
3m_p17_B07	HAMBI_1287	anc	11107	0.602299224553983	0.8	1	0	0	3	masterplate	B07	run202410124
3m_p17_B07	HAMBI_1896	evo	5228	0.28349872566563633	0.1	1	0	0	3	masterplate	B07	run202410124
3m_p17_B08	HAMBI_0403	evo	3871	0.20618941088739745	0.1	1	0	0	3	masterplate	B08	run202410124
3m_p17_B08	HAMBI_1287	anc	10389	0.5533716842441675	0.8	1	0	0	3	masterplate	B08	run202410124
3m_p17_B08	HAMBI_1977	evo	4514	0.24043890486843508	0.1	1	0	0	3	masterplate	B08	run202410124
3m_p17_B09	HAMBI_0403	evo	1881	0.08562454479242534	0.1	1	0	0	3	masterplate	B09	run202410124
3m_p17_B09	HAMBI_1896	anc	17916	0.8155498907501821	0.8	1	0	0	3	masterplate	B09	run202410124
3m_p17_B09	HAMBI_1977	anc	2171	0.09882556445739257	0.1	1	0	0	3	masterplate	B09	run202410124
3m_p17_B10	HAMBI_0403	evo	2119	0.10742712294043093	0.1	1	0	0	3	masterplate	B10	run202410124
3m_p17_B10	HAMBI_1896	evo	15421	0.7817997465145754	0.8	1	0	0	3	masterplate	B10	run202410124
3m_p17_B10	HAMBI_1977	anc	2185	0.11077313054499366	0.1	1	0	0	3	masterplate	B10	run202410124
3m_p17_B11	HAMBI_0403	evo	1830	0.08411859342679844	0.1	1	0	0	3	masterplate	B11	run202410124
3m_p17_B11	HAMBI_1896	anc	3278	0.1506780050563089	0.1	1	0	0	3	masterplate	B11	run202410124
3m_p17_B11	HAMBI_1977	anc	16647	0.7652034015168927	0.8	1	0	0	3	masterplate	B11	run202410124
3m_p17_B12	HAMBI_0403	evo	2944	0.1182471783749046	0.1	1	0	0	3	masterplate	B12	run202410124
3m_p17_B12	HAMBI_1896	evo	4135	0.16608426718078484	0.1	1	0	0	3	masterplate	B12	run202410124
3m_p17_B12	HAMBI_1977	anc	17818	0.7156685544443105	0.8	1	0	0	3	masterplate	B12	run202410124
3m_p17_C01	HAMBI_0403	anc	2813	0.11549041343350988	0.1	1	0	0	3	masterplate	C01	run202410124
3m_p17_C01	HAMBI_1287	evo	1951	0.08010017654062487	0.1	1	0	0	3	masterplate	C01	run202410124
3m_p17_C01	HAMBI_1896	anc	19593	0.8044094100258653	0.8	1	0	0	3	masterplate	C01	run202410124
3m_p17_C02	HAMBI_0403	anc	3571	0.13797233598639982	0.1	1	0	0	3	masterplate	C02	run202410124
3m_p17_C02	HAMBI_1287	evo	882	0.03407773742369214	0.1	1	0	0	3	masterplate	C02	run202410124
3m_p17_C02	HAMBI_1977	anc	21429	0.8279499265899081	0.8	1	0	0	3	masterplate	C02	run202410124
3m_p17_C03	HAMBI_0403	anc	1913	0.09214392370309715	0.1	1	0	0	3	masterplate	C03	run202410124
3m_p17_C03	HAMBI_1287	evo	1914	0.09219209093974279	0.1	1	0	0	3	masterplate	C03	run202410124
3m_p17_C03	HAMBI_1896	evo	16934	0.8156639853571601	0.8	1	0	0	3	masterplate	C03	run202410124
3m_p17_C04	HAMBI_0403	anc	2987	0.11228056986054205	0.1	1	0	0	3	masterplate	C04	run202410124
3m_p17_C04	HAMBI_1287	evo	1367	0.05138518212231703	0.1	1	0	0	3	masterplate	C04	run202410124
3m_p17_C04	HAMBI_1977	evo	22249	0.836334248017141	0.8	1	0	0	3	masterplate	C04	run202410124
3m_p17_C05	HAMBI_0403	anc	5986	0.345951569092065	0.1	1	0	0	3	masterplate	C05	run202410124
3m_p17_C05	HAMBI_1287	evo	4167	0.24082529041206727	0.8	1	0	0	3	masterplate	C05	run202410124
3m_p17_C05	HAMBI_1896	anc	7150	0.4132231404958678	0.1	1	0	0	3	masterplate	C05	run202410124
3m_p17_C06	HAMBI_0403	anc	4621	0.3149751209869811	0.1	1	0	0	3	masterplate	C06	run202410124
3m_p17_C06	HAMBI_1287	evo	5780	0.3939745075318656	0.8	1	0	0	3	masterplate	C06	run202410124
3m_p17_C06	HAMBI_1977	anc	4270	0.2910503714811533	0.1	1	0	0	3	masterplate	C06	run202410124
3m_p17_C07	HAMBI_0403	anc	5826	0.3846560147893833	0.1	1	0	0	3	masterplate	C07	run202410124
3m_p17_C07	HAMBI_1287	evo	3534	0.23332893173115013	0.8	1	0	0	3	masterplate	C07	run202410124
3m_p17_C07	HAMBI_1896	evo	5786	0.3820150534794665	0.1	1	0	0	3	masterplate	C07	run202410124
3m_p17_C08	HAMBI_0403	anc	4756	0.38432323232323234	0.1	1	0	0	3	masterplate	C08	run202410124
3m_p17_C08	HAMBI_1287	evo	2706	0.21866666666666668	0.8	1	0	0	3	masterplate	C08	run202410124
3m_p17_C08	HAMBI_1977	evo	4913	0.39701010101010104	0.1	1	0	0	3	masterplate	C08	run202410124
3m_p17_C09	HAMBI_0403	anc	1463	0.07220768965006663	0.1	1	0	0	3	masterplate	C09	run202410124
3m_p17_C09	HAMBI_1896	anc	16874	0.8328315482947535	0.8	1	0	0	3	masterplate	C09	run202410124
3m_p17_C09	HAMBI_1977	evo	1924	0.0949607620551799	0.1	1	0	0	3	masterplate	C09	run202410124
3m_p17_C10	HAMBI_0403	anc	1895	0.08881702287214098	0.1	1	0	0	3	masterplate	C10	run202410124
3m_p17_C10	HAMBI_1896	evo	17442	0.8174915635545557	0.8	1	0	0	3	masterplate	C10	run202410124
3m_p17_C10	HAMBI_1977	evo	1999	0.09369141357330334	0.1	1	0	0	3	masterplate	C10	run202410124
3m_p17_C11	HAMBI_0403	anc	2093	0.11297635755154918	0.1	1	0	0	3	masterplate	C11	run202410124
3m_p17_C11	HAMBI_1896	anc	2759	0.14892583396307893	0.1	1	0	0	3	masterplate	C11	run202410124
3m_p17_C11	HAMBI_1977	evo	13674	0.7380978084853719	0.8	1	0	0	3	masterplate	C11	run202410124
3m_p17_C12	HAMBI_0403	anc	2363	0.10907999815353367	0.1	1	0	0	3	masterplate	C12	run202410124
3m_p17_C12	HAMBI_1896	evo	3787	0.17481419932603978	0.1	1	0	0	3	masterplate	C12	run202410124
3m_p17_C12	HAMBI_1977	evo	15513	0.7161058025204265	0.8	1	0	0	3	masterplate	C12	run202410124
3m_p17_D01	HAMBI_0403	evo	3123	0.14024609304832045	0.1	1	0	0	3	masterplate	D01	run202410124
3m_p17_D01	HAMBI_1287	evo	1921	0.08626728938386923	0.1	1	0	0	3	masterplate	D01	run202410124
3m_p17_D01	HAMBI_1896	anc	17224	0.7734866175678103	0.8	1	0	0	3	masterplate	D01	run202410124
3m_p17_D02	HAMBI_0403	evo	2491	0.11504710881211898	0.1	1	0	0	3	masterplate	D02	run202410124
3m_p17_D02	HAMBI_1287	evo	724	0.03343801958248661	0.1	1	0	0	3	masterplate	D02	run202410124
3m_p17_D02	HAMBI_1977	anc	18437	0.8515148716053944	0.8	1	0	0	3	masterplate	D02	run202410124
3m_p17_D03	HAMBI_0403	evo	2558	0.11703879941434846	0.1	1	0	0	3	masterplate	D03	run202410124
3m_p17_D03	HAMBI_1287	evo	842	0.03852489019033675	0.1	1	0	0	3	masterplate	D03	run202410124
3m_p17_D03	HAMBI_1896	evo	18456	0.8444363103953147	0.8	1	0	0	3	masterplate	D03	run202410124
3m_p17_D04	HAMBI_0403	evo	3391	0.14022826896038376	0.1	1	0	0	3	masterplate	D04	run202410124
3m_p17_D04	HAMBI_1287	evo	0	0	0.1	1	0	0	3	masterplate	D04	run202410124
3m_p17_D04	HAMBI_1977	evo	20791	0.8597717310396162	0.8	1	0	0	3	masterplate	D04	run202410124
3m_p17_D05	HAMBI_0403	evo	3682	0.34628044766293614	0.1	1	0	0	3	masterplate	D05	run202410124
3m_p17_D05	HAMBI_1287	evo	3436	0.32314492617323426	0.8	1	0	0	3	masterplate	D05	run202410124
3m_p17_D05	HAMBI_1896	anc	3515	0.3305746261638296	0.1	1	0	0	3	masterplate	D05	run202410124
3m_p17_D06	HAMBI_0403	evo	5089	0.38243029984218835	0.1	1	0	0	3	masterplate	D06	run202410124
3m_p17_D06	HAMBI_1287	evo	3260	0.24498384309010296	0.8	1	0	0	3	masterplate	D06	run202410124
3m_p17_D06	HAMBI_1977	anc	4958	0.37258585706770875	0.1	1	0	0	3	masterplate	D06	run202410124
3m_p17_D07	HAMBI_0403	evo	4696	0.3011028468838164	0.1	1	0	0	3	masterplate	D07	run202410124
3m_p17_D07	HAMBI_1287	evo	5921	0.37964862785329573	0.8	1	0	0	3	masterplate	D07	run202410124
3m_p17_D07	HAMBI_1896	evo	4979	0.31924852526288794	0.1	1	0	0	3	masterplate	D07	run202410124
3m_p17_D08	HAMBI_0403	evo	2694	0.2484781405644715	0.1	1	0	0	3	masterplate	D08	run202410124
3m_p17_D08	HAMBI_1287	evo	4286	0.3953145176166759	0.8	1	0	0	3	masterplate	D08	run202410124
3m_p17_D08	HAMBI_1977	evo	3862	0.3562073418188526	0.1	1	0	0	3	masterplate	D08	run202410124
3m_p17_D09	HAMBI_0403	evo	1919	0.08509977827050998	0.1	1	0	0	3	masterplate	D09	run202410124
3m_p17_D09	HAMBI_1896	anc	18386	0.8153436807095343	0.8	1	0	0	3	masterplate	D09	run202410124
3m_p17_D09	HAMBI_1977	evo	2245	0.09955654101995566	0.1	1	0	0	3	masterplate	D09	run202410124
3m_p17_D10	HAMBI_0403	evo	1736	0.10029464440464499	0.1	1	0	0	3	masterplate	D10	run202410124
3m_p17_D10	HAMBI_1896	evo	13907	0.8034548500779941	0.8	1	0	0	3	masterplate	D10	run202410124
3m_p17_D10	HAMBI_1977	evo	1666	0.0962505055173609	0.1	1	0	0	3	masterplate	D10	run202410124
3m_p17_D11	HAMBI_0403	evo	1484	0.07546402237477752	0.1	1	0	0	3	masterplate	D11	run202410124
3m_p17_D11	HAMBI_1896	anc	2781	0.1414187643020595	0.1	1	0	0	3	masterplate	D11	run202410124
3m_p17_D11	HAMBI_1977	evo	15400	0.783117213323163	0.8	1	0	0	3	masterplate	D11	run202410124
3m_p17_D12	HAMBI_0403	evo	1904	0.09348914858096828	0.1	1	0	0	3	masterplate	D12	run202410124
3m_p17_D12	HAMBI_1896	evo	3028	0.14867917116763232	0.1	1	0	0	3	masterplate	D12	run202410124
3m_p17_D12	HAMBI_1977	evo	15434	0.7578316802513994	0.8	1	0	0	3	masterplate	D12	run202410124
3m_p17_E01	HAMBI_0403	anc	15673	0.6641664547843038	0.8	1	0	0	3	masterplate	E01	run202410124
3m_p17_E01	HAMBI_1287	anc	3465	0.14683447749809306	0.1	1	0	0	3	masterplate	E01	run202410124
3m_p17_E01	HAMBI_1896	anc	4460	0.1889990677176032	0.1	1	0	0	3	masterplate	E01	run202410124
3m_p17_E02	HAMBI_0403	anc	14297	0.6741006176623132	0.8	1	0	0	3	masterplate	E02	run202410124
3m_p17_E02	HAMBI_1287	anc	3230	0.15229383752180678	0.1	1	0	0	3	masterplate	E02	run202410124
3m_p17_E02	HAMBI_1977	anc	3682	0.17360554481588006	0.1	1	0	0	3	masterplate	E02	run202410124
3m_p17_E03	HAMBI_0403	anc	15705	0.6882422542617994	0.8	1	0	0	3	masterplate	E03	run202410124
3m_p17_E03	HAMBI_1287	anc	3162	0.1385687365791665	0.1	1	0	0	3	masterplate	E03	run202410124
3m_p17_E03	HAMBI_1896	evo	3952	0.17318900915903415	0.1	1	0	0	3	masterplate	E03	run202410124
3m_p17_E04	HAMBI_0403	anc	15412	0.7032305165176127	0.8	1	0	0	3	masterplate	E04	run202410124
3m_p17_E04	HAMBI_1287	anc	2522	0.11507574374885927	0.1	1	0	0	3	masterplate	E04	run202410124
3m_p17_E04	HAMBI_1977	evo	3982	0.181693739733528	0.1	1	0	0	3	masterplate	E04	run202410124
3m_p17_E05	HAMBI_0403	anc	18651	0.7093792788680967	0.8	1	0	0	3	masterplate	E05	run202410124
3m_p17_E05	HAMBI_1896	anc	4741	0.18032101019321467	0.1	1	0	0	3	masterplate	E05	run202410124
3m_p17_E05	HAMBI_1977	anc	2900	0.11029971093868858	0.1	1	0	0	3	masterplate	E05	run202410124
3m_p17_E06	HAMBI_0403	anc	16481	0.7262912039485281	0.8	1	0	0	3	masterplate	E06	run202410124
3m_p17_E06	HAMBI_1896	evo	3540	0.1560021152829191	0.1	1	0	0	3	masterplate	E06	run202410124
3m_p17_E06	HAMBI_1977	anc	2671	0.1177066807685528	0.1	1	0	0	3	masterplate	E06	run202410124
3m_p17_E07	HAMBI_0403	anc	13167	0.725534494159136	0.8	1	0	0	3	masterplate	E07	run202410124
3m_p17_E07	HAMBI_1287	evo	1956	0.10778047167731981	0.1	1	0	0	3	masterplate	E07	run202410124
3m_p17_E07	HAMBI_1896	anc	3025	0.1666850341635442	0.1	1	0	0	3	masterplate	E07	run202410124
3m_p17_E08	HAMBI_0403	anc	11484	0.7436860510296593	0.8	1	0	0	3	masterplate	E08	run202410124
3m_p17_E08	HAMBI_1287	evo	1532	0.0992099468980702	0.1	1	0	0	3	masterplate	E08	run202410124
3m_p17_E08	HAMBI_1977	anc	2426	0.15710400207227043	0.1	1	0	0	3	masterplate	E08	run202410124
3m_p17_E09	HAMBI_0403	anc	12265	0.6728290087223655	0.8	1	0	0	3	masterplate	E09	run202410124
3m_p17_E09	HAMBI_1287	evo	2402	0.1317680618794229	0.1	1	0	0	3	masterplate	E09	run202410124
3m_p17_E09	HAMBI_1896	evo	3562	0.19540292939821163	0.1	1	0	0	3	masterplate	E09	run202410124
3m_p17_E10	HAMBI_0403	anc	13562	0.7342320394131341	0.8	1	0	0	3	masterplate	E10	run202410124
3m_p17_E10	HAMBI_1287	evo	2242	0.12137945969357371	0.1	1	0	0	3	masterplate	E10	run202410124
3m_p17_E10	HAMBI_1977	evo	2667	0.1443885008932922	0.1	1	0	0	3	masterplate	E10	run202410124
3m_p17_E11	HAMBI_0403	anc	12231	0.6787835062989067	0.8	1	0	0	3	masterplate	E11	run202410124
3m_p17_E11	HAMBI_1896	anc	2922	0.16216216216216217	0.1	1	0	0	3	masterplate	E11	run202410124
3m_p17_E11	HAMBI_1977	evo	2866	0.15905433153893112	0.1	1	0	0	3	masterplate	E11	run202410124
3m_p17_E12	HAMBI_0403	anc	11496	0.6719663315407997	0.8	1	0	0	3	masterplate	E12	run202410124
3m_p17_E12	HAMBI_1896	evo	3107	0.18161094224924013	0.1	1	0	0	3	masterplate	E12	run202410124
3m_p17_E12	HAMBI_1977	evo	2505	0.14642272620996025	0.1	1	0	0	3	masterplate	E12	run202410124
3m_p17_F01	HAMBI_0403	evo	16122	0.7444244355173847	0.8	1	0	0	3	masterplate	F01	run202410124
3m_p17_F01	HAMBI_1287	anc	1728	0.07978944452140185	0.1	1	0	0	3	masterplate	F01	run202410124
3m_p17_F01	HAMBI_1896	anc	3807	0.17578611996121346	0.1	1	0	0	3	masterplate	F01	run202410124
3m_p17_F02	HAMBI_0403	evo	14455	0.7016309096204252	0.8	1	0	0	3	masterplate	F02	run202410124
3m_p17_F02	HAMBI_1287	anc	2506	0.12163867585671294	0.1	1	0	0	3	masterplate	F02	run202410124
3m_p17_F02	HAMBI_1977	anc	3641	0.17673041452286187	0.1	1	0	0	3	masterplate	F02	run202410124
3m_p17_F03	HAMBI_0403	evo	17765	0.7703482069294479	0.8	1	0	0	3	masterplate	F03	run202410124
3m_p17_F03	HAMBI_1287	anc	1767	0.0766228697801483	0.1	1	0	0	3	masterplate	F03	run202410124
3m_p17_F03	HAMBI_1896	evo	3529	0.1530289232904037	0.1	1	0	0	3	masterplate	F03	run202410124
3m_p17_F04	HAMBI_0403	evo	15977	0.737252549490102	0.8	1	0	0	3	masterplate	F04	run202410124
3m_p17_F04	HAMBI_1287	anc	1270	0.05860366388260809	0.1	1	0	0	3	masterplate	F04	run202410124
3m_p17_F04	HAMBI_1977	evo	4424	0.20414378662728994	0.1	1	0	0	3	masterplate	F04	run202410124
3m_p17_F05	HAMBI_0403	evo	16087	0.7382744378155117	0.8	1	0	0	3	masterplate	F05	run202410124
3m_p17_F05	HAMBI_1896	anc	2883	0.13230839834786598	0.1	1	0	0	3	masterplate	F05	run202410124
3m_p17_F05	HAMBI_1977	anc	2820	0.1294171638366223	0.1	1	0	0	3	masterplate	F05	run202410124
3m_p17_F06	HAMBI_0403	evo	15359	0.7425905332882077	0.8	1	0	0	3	masterplate	F06	run202410124
3m_p17_F06	HAMBI_1896	evo	2834	0.13702074167190445	0.1	1	0	0	3	masterplate	F06	run202410124
3m_p17_F06	HAMBI_1977	anc	2490	0.12038872503988783	0.1	1	0	0	3	masterplate	F06	run202410124
3m_p17_F07	HAMBI_0403	evo	9965	0.7793680588143281	0.8	1	0	0	3	masterplate	F07	run202410124
3m_p17_F07	HAMBI_1287	evo	1112	0.0869701235726576	0.1	1	0	0	3	masterplate	F07	run202410124
3m_p17_F07	HAMBI_1896	anc	1709	0.13366181761301424	0.1	1	0	0	3	masterplate	F07	run202410124
3m_p17_F08	HAMBI_0403	evo	12031	0.7860829794184907	0.8	1	0	0	3	masterplate	F08	run202410124
