sample	strainID	evo_hist	count_correct_thresh	f_thresh	target_f_masterplate	replicate	strep_conc	transfers	n_species	community_type	plate_well	batch
T66_s_0	HAMBI_1977	evo	10227	0.7113939899833055	0.8	1	NA	0	3	masterplate	10B	run20240711
T67_1_0	HAMBI_0403	anc	340	0.04190804881055097	0.8	1	0	8	3	experiment	12E	run20240711
T67_1_0	HAMBI_1896	evo	1171	0.14433625046222112	0.1	1	0	8	3	experiment	12E	run20240711
T67_1_0	HAMBI_1977	evo	6602	0.8137557007272279	0.1	1	0	8	3	experiment	12E	run20240711
T67_2_0	HAMBI_0403	anc	625	0.05699434616086084	0.8	2	0	8	3	experiment	12E	run20240711
T67_2_0	HAMBI_1896	evo	2408	0.21958781688856466	0.1	2	0	8	3	experiment	12E	run20240711
T67_2_0	HAMBI_1977	evo	7933	0.7234178369505745	0.1	2	0	8	3	experiment	12E	run20240711
T67_s_0	HAMBI_0403	anc	4851	0.6949856733524356	0.8	1	NA	0	3	masterplate	12E	run20240711
T67_s_0	HAMBI_1896	evo	1247	0.17865329512893982	0.1	1	NA	0	3	masterplate	12E	run20240711
T67_s_0	HAMBI_1977	evo	882	0.12636103151862463	0.1	1	NA	0	3	masterplate	12E	run20240711
T68_1_0	HAMBI_0403	anc	0	0	0.1	1	0	8	3	experiment	12C	run20240711
T68_1_0	HAMBI_1896	evo	2083	0.16206333151793356	0.8	1	0	8	3	experiment	12C	run20240711
T68_1_0	HAMBI_1977	evo	10770	0.8379366684820665	0.1	1	0	8	3	experiment	12C	run20240711
T68_2_0	HAMBI_0403	anc	1135	0.09315495732107683	0.1	2	0	8	3	experiment	12C	run20240711
T68_2_0	HAMBI_1896	evo	1849	0.1517564018384767	0.8	2	0	8	3	experiment	12C	run20240711
T68_2_0	HAMBI_1977	evo	9200	0.7550886408404465	0.1	2	0	8	3	experiment	12C	run20240711
T68_s_0	HAMBI_0403	anc	1064	0.12453183520599251	0.1	1	NA	0	3	masterplate	12C	run20240711
T68_s_0	HAMBI_1896	evo	6532	0.7645131086142322	0.8	1	NA	0	3	masterplate	12C	run20240711
T68_s_0	HAMBI_1977	evo	948	0.11095505617977527	0.1	1	NA	0	3	masterplate	12C	run20240711
T69_1_0	HAMBI_0403	anc	0	0	0.1	1	0	8	3	experiment	10C	run20240711
T69_1_0	HAMBI_1896	evo	1687	0.15782580222658807	0.1	1	0	8	3	experiment	10C	run20240711
T69_1_0	HAMBI_1977	evo	9002	0.842174197773412	0.8	1	0	8	3	experiment	10C	run20240711
T69_2_0	HAMBI_0403	anc	1444	0.0988499452354874	0.1	2	0	8	3	experiment	10C	run20240711
T69_2_0	HAMBI_1896	evo	2947	0.20173877327491785	0.1	2	0	8	3	experiment	10C	run20240711
T69_2_0	HAMBI_1977	evo	10217	0.6994112814895947	0.8	2	0	8	3	experiment	10C	run20240711
T69_s_0	HAMBI_0403	anc	1306	0.11326973113616652	0.1	1	NA	0	3	masterplate	10C	run20240711
T69_s_0	HAMBI_1896	evo	2015	0.17476149176062447	0.1	1	NA	0	3	masterplate	10C	run20240711
T69_s_0	HAMBI_1977	evo	8209	0.711968777103209	0.8	1	NA	0	3	masterplate	10C	run20240711
T70_1_0	HAMBI_0403	evo	366	0.03839697859840537	0.8	1	0	8	3	experiment	12F	run20240711
T70_1_0	HAMBI_1896	evo	1281	0.1343894250944188	0.1	1	0	8	3	experiment	12F	run20240711
T70_1_0	HAMBI_1977	evo	7885	0.8272135963071758	0.1	1	0	8	3	experiment	12F	run20240711
T70_2_0	HAMBI_0403	evo	0	0	0.8	2	0	8	3	experiment	12F	run20240711
T70_2_0	HAMBI_1896	evo	1837	0.2033879539415412	0.1	2	0	8	3	experiment	12F	run20240711
T70_2_0	HAMBI_1977	evo	7195	0.7966120460584588	0.1	2	0	8	3	experiment	12F	run20240711
T70_s_0	HAMBI_0403	evo	5026	0.7056015723711919	0.8	1	NA	0	3	masterplate	12F	run20240711
T70_s_0	HAMBI_1896	evo	1211	0.1700126351256493	0.1	1	NA	0	3	masterplate	12F	run20240711
T70_s_0	HAMBI_1977	evo	886	0.12438579250315879	0.1	1	NA	0	3	masterplate	12F	run20240711
T71_1_0	HAMBI_0403	evo	0	0	0.1	1	0	8	3	experiment	12D	run20240711
T71_1_0	HAMBI_1896	evo	1451	0.15980176211453745	0.8	1	0	8	3	experiment	12D	run20240711
T71_1_0	HAMBI_1977	evo	7629	0.8401982378854626	0.1	1	0	8	3	experiment	12D	run20240711
T71_2_0	HAMBI_0403	evo	495	0.04507375705700237	0.1	2	0	8	3	experiment	12D	run20240711
T71_2_0	HAMBI_1896	evo	2004	0.1824804225095611	0.8	2	0	8	3	experiment	12D	run20240711
T71_2_0	HAMBI_1977	evo	8483	0.7724458204334366	0.1	2	0	8	3	experiment	12D	run20240711
T71_s_0	HAMBI_0403	evo	704	0.12696122633002704	0.1	1	NA	0	3	masterplate	12D	run20240711
T71_s_0	HAMBI_1896	evo	4220	0.7610459873760145	0.8	1	NA	0	3	masterplate	12D	run20240711
T71_s_0	HAMBI_1977	evo	621	0.11199278629395852	0.1	1	NA	0	3	masterplate	12D	run20240711
T72_1_0	HAMBI_0403	evo	0	0	0.1	1	0	8	3	experiment	10D	run20240711
T72_1_0	HAMBI_1896	evo	1525	0.13788426763110306	0.1	1	0	8	3	experiment	10D	run20240711
T72_1_0	HAMBI_1977	evo	9535	0.8621157323688969	0.8	1	0	8	3	experiment	10D	run20240711
T72_2_0	HAMBI_0403	evo	0	0	0.1	2	0	8	3	experiment	10D	run20240711
T72_2_0	HAMBI_1896	evo	2240	0.16166281755196305	0.1	2	0	8	3	experiment	10D	run20240711
T72_2_0	HAMBI_1977	evo	11616	0.8383371824480369	0.8	2	0	8	3	experiment	10D	run20240711
T72_s_0	HAMBI_0403	evo	1249	0.10745010323468686	0.1	1	NA	0	3	masterplate	10D	run20240711
T72_s_0	HAMBI_1896	evo	1829	0.15734686854783206	0.1	1	NA	0	3	masterplate	10D	run20240711
T72_s_0	HAMBI_1977	evo	8546	0.7352030282174811	0.8	1	NA	0	3	masterplate	10D	run20240711
T73_1_0	HAMBI_1287	anc	4520	0.4410616705698673	0.8	1	0	8	3	experiment	09G	run20240711
T73_1_0	HAMBI_1896	anc	2670	0.2605386416861827	0.1	1	0	8	3	experiment	09G	run20240711
T73_1_0	HAMBI_1977	anc	3058	0.29839968774395004	0.1	1	0	8	3	experiment	09G	run20240711
T73_2_0	HAMBI_1287	anc	6433	0.48342977380326146	0.8	2	0	8	3	experiment	09G	run20240711
T73_2_0	HAMBI_1896	anc	3299	0.2479146313970091	0.1	2	0	8	3	experiment	09G	run20240711
T73_2_0	HAMBI_1977	anc	3575	0.26865559479972945	0.1	2	0	8	3	experiment	09G	run20240711
T73_s_0	HAMBI_1287	anc	5402	0.6406546489563567	0.8	1	NA	0	3	masterplate	09G	run20240711
T73_s_0	HAMBI_1896	anc	1795	0.21287950664136623	0.1	1	NA	0	3	masterplate	09G	run20240711
T73_s_0	HAMBI_1977	anc	1235	0.14646584440227703	0.1	1	NA	0	3	masterplate	09G	run20240711
T74_1_0	HAMBI_1287	anc	3453	0.428944099378882	0.1	1	0	8	3	experiment	03G	run20240711
T74_1_0	HAMBI_1896	anc	2360	0.29316770186335406	0.8	1	0	8	3	experiment	03G	run20240711
T74_1_0	HAMBI_1977	anc	2237	0.277888198757764	0.1	1	0	8	3	experiment	03G	run20240711
T74_2_0	HAMBI_1287	anc	5560	0.4836464857341684	0.1	2	0	8	3	experiment	03G	run20240711
T74_2_0	HAMBI_1896	anc	3182	0.2767919276270007	0.8	2	0	8	3	experiment	03G	run20240711
T74_2_0	HAMBI_1977	anc	2754	0.2395615866388309	0.1	2	0	8	3	experiment	03G	run20240711
T74_s_0	HAMBI_1287	anc	349	0.06485783311652109	0.1	1	NA	0	3	masterplate	03G	run20240711
T74_s_0	HAMBI_1896	anc	4476	0.8318156476491358	0.8	1	NA	0	3	masterplate	03G	run20240711
T74_s_0	HAMBI_1977	anc	556	0.10332651923434306	0.1	1	NA	0	3	masterplate	03G	run20240711
T75_1_0	HAMBI_1287	anc	3931	0.39731150192035575	0.1	1	0	8	3	experiment	01G	run20240711
T75_1_0	HAMBI_1896	anc	2913	0.29442086112795635	0.1	1	0	8	3	experiment	01G	run20240711
T75_1_0	HAMBI_1977	anc	3050	0.3082676369516879	0.8	1	0	8	3	experiment	01G	run20240711
T75_2_0	HAMBI_1287	anc	5025	0.38878143133462284	0.1	2	0	8	3	experiment	01G	run20240711
T75_2_0	HAMBI_1896	anc	4254	0.3291295938104449	0.1	2	0	8	3	experiment	01G	run20240711
T75_2_0	HAMBI_1977	anc	3646	0.2820889748549323	0.8	2	0	8	3	experiment	01G	run20240711
T75_s_0	HAMBI_1287	anc	876	0.1246797608881298	0.1	1	NA	0	3	masterplate	01G	run20240711
T75_s_0	HAMBI_1896	anc	1014	0.1443210930828352	0.1	1	NA	0	3	masterplate	01G	run20240711
T75_s_0	HAMBI_1977	anc	5136	0.730999146029035	0.8	1	NA	0	3	masterplate	01G	run20240711
T76_1_0	HAMBI_1287	evo	3088	0.20786214324178784	0.8	1	0	8	3	experiment	09H	run20240711
T76_1_0	HAMBI_1896	anc	4016	0.2703284868066774	0.1	1	0	8	3	experiment	09H	run20240711
T76_1_0	HAMBI_1977	anc	7752	0.5218093699515347	0.1	1	0	8	3	experiment	09H	run20240711
T76_2_0	HAMBI_1287	evo	5228	0.3383599767005372	0.8	2	0	8	3	experiment	09H	run20240711
T76_2_0	HAMBI_1896	anc	4471	0.2893663840528121	0.1	2	0	8	3	experiment	09H	run20240711
T76_2_0	HAMBI_1977	anc	5752	0.3722736392466507	0.1	2	0	8	3	experiment	09H	run20240711
T76_s_0	HAMBI_1287	evo	3860	0.5796666166091005	0.8	1	NA	0	3	masterplate	09H	run20240711
T76_s_0	HAMBI_1896	anc	1859	0.2791710467037093	0.1	1	NA	0	3	masterplate	09H	run20240711
T76_s_0	HAMBI_1977	anc	940	0.14116233668719028	0.1	1	NA	0	3	masterplate	09H	run20240711
T77_1_0	HAMBI_1287	evo	332	0.052639923894085935	0.1	1	0	8	3	experiment	03H	run20240711
T77_1_0	HAMBI_1896	anc	1612	0.2555890280640558	0.8	1	0	8	3	experiment	03H	run20240711
T77_1_0	HAMBI_1977	anc	4363	0.6917710480418583	0.1	1	0	8	3	experiment	03H	run20240711
T77_2_0	HAMBI_1287	evo	624	0.06208955223880597	0.1	2	0	8	3	experiment	03H	run20240711
T77_2_0	HAMBI_1896	anc	2787	0.2773134328358209	0.8	2	0	8	3	experiment	03H	run20240711
T77_2_0	HAMBI_1977	anc	6639	0.6605970149253731	0.1	2	0	8	3	experiment	03H	run20240711
T77_s_0	HAMBI_1287	evo	587	0.1025148445686343	0.1	1	NA	0	3	masterplate	03H	run20240711
T77_s_0	HAMBI_1896	anc	4632	0.8089416695773664	0.8	1	NA	0	3	masterplate	03H	run20240711
T77_s_0	HAMBI_1977	anc	507	0.088543485853999307	0.1	1	NA	0	3	masterplate	03H	run20240711
T78_1_0	HAMBI_1287	evo	1525	0.13512316143895092	0.1	1	0	8	3	experiment	01H	run20240711
T78_1_0	HAMBI_1896	anc	3260	0.2888534467481836	0.1	1	0	8	3	experiment	01H	run20240711
T78_1_0	HAMBI_1977	anc	6501	0.5760233918128655	0.8	1	0	8	3	experiment	01H	run20240711
T78_2_0	HAMBI_1287	evo	929	0.07452868030485359	0.1	2	0	8	3	experiment	01H	run20240711
T78_2_0	HAMBI_1896	anc	3333	0.2673886883273165	0.1	2	0	8	3	experiment	01H	run20240711
T78_2_0	HAMBI_1977	anc	8203	0.65808263136783	0.8	2	0	8	3	experiment	01H	run20240711
T78_s_0	HAMBI_1287	evo	433	0.059732376879569594	0.1	1	NA	0	3	masterplate	01H	run20240711
T78_s_0	HAMBI_1896	anc	1484	0.20471789212305144	0.1	1	NA	0	3	masterplate	01H	run20240711
T78_s_0	HAMBI_1977	anc	5332	0.735549730997379	0.8	1	NA	0	3	masterplate	01H	run20240711
T79_1_0	HAMBI_1287	anc	4053	0.4913918525703201	0.8	1	0	8	3	experiment	11G	run20240711
T79_1_0	HAMBI_1896	evo	988	0.11978661493695442	0.1	1	0	8	3	experiment	11G	run20240711
T79_1_0	HAMBI_1977	anc	3207	0.3888215324927255	0.1	1	0	8	3	experiment	11G	run20240711
T79_2_0	HAMBI_1287	anc	4806	0.4762659795857695	0.8	2	0	8	3	experiment	11G	run20240711
T79_2_0	HAMBI_1896	evo	1693	0.1677732633039342	0.1	2	0	8	3	experiment	11G	run20240711
T79_2_0	HAMBI_1977	anc	3592	0.3559607571102963	0.1	2	0	8	3	experiment	11G	run20240711
T79_s_0	HAMBI_1287	anc	4961	0.6223030607124937	0.8	1	NA	0	3	masterplate	11G	run20240711
T79_s_0	HAMBI_1896	evo	1938	0.24310085298544906	0.1	1	NA	0	3	masterplate	11G	run20240711
T79_s_0	HAMBI_1977	anc	1073	0.1345960863020572	0.1	1	NA	0	3	masterplate	11G	run20240711
T80_1_0	HAMBI_1287	anc	5142	0.46980356327089995	0.1	1	0	8	3	experiment	07G	run20240711
T80_1_0	HAMBI_1896	evo	1528	0.1396071265417999	0.8	1	0	8	3	experiment	07G	run20240711
T80_1_0	HAMBI_1977	anc	4275	0.39058931018730014	0.1	1	0	8	3	experiment	07G	run20240711
T80_2_0	HAMBI_1287	anc	4224	0.48335049776862343	0.1	2	0	8	3	experiment	07G	run20240711
T80_2_0	HAMBI_1896	evo	1317	0.15070374184689322	0.8	2	0	8	3	experiment	07G	run20240711
T80_2_0	HAMBI_1977	anc	3198	0.36594576038448334	0.1	2	0	8	3	experiment	07G	run20240711
T80_s_0	HAMBI_1287	anc	476	0.06043676993397664	0.1	1	NA	0	3	masterplate	07G	run20240711
T80_s_0	HAMBI_1896	evo	6651	0.8444641950228542	0.8	1	NA	0	3	masterplate	07G	run20240711
T80_s_0	HAMBI_1977	anc	749	0.09509903504316912	0.1	1	NA	0	3	masterplate	07G	run20240711
T81_1_0	HAMBI_1287	anc	4184	0.47027087782398563	0.1	1	0	8	3	experiment	05G	run20240711
T81_1_0	HAMBI_1896	evo	1156	0.12993143756322356	0.1	1	0	8	3	experiment	05G	run20240711
T81_1_0	HAMBI_1977	anc	3557	0.3997976846127908	0.8	1	0	8	3	experiment	05G	run20240711
T81_2_0	HAMBI_1287	anc	4003	0.4736717548219146	0.1	2	0	8	3	experiment	05G	run20240711
T81_2_0	HAMBI_1896	evo	1280	0.15146136551887351	0.1	2	0	8	3	experiment	05G	run20240711
T81_2_0	HAMBI_1977	anc	3168	0.37486687965921195	0.8	2	0	8	3	experiment	05G	run20240711
T81_s_0	HAMBI_1287	anc	971	0.1006739243131156	0.1	1	NA	0	3	masterplate	05G	run20240711
T81_s_0	HAMBI_1896	evo	1346	0.13955417314670815	0.1	1	NA	0	3	masterplate	05G	run20240711
T81_s_0	HAMBI_1977	anc	7328	0.7597719025401762	0.8	1	NA	0	3	masterplate	05G	run20240711
T82_1_0	HAMBI_1287	evo	685	0.06213151927437642	0.8	1	0	8	3	experiment	11H	run20240711
T82_1_0	HAMBI_1896	evo	1349	0.12235827664399093	0.1	1	0	8	3	experiment	11H	run20240711
T82_1_0	HAMBI_1977	anc	8991	0.8155102040816327	0.1	1	0	8	3	experiment	11H	run20240711
T82_2_0	HAMBI_1287	evo	556	0.04031322505800464	0.8	2	0	8	3	experiment	11H	run20240711
T82_2_0	HAMBI_1896	evo	2641	0.19148781902552203	0.1	2	0	8	3	experiment	11H	run20240711
T82_2_0	HAMBI_1977	anc	10595	0.7681989559164734	0.1	2	0	8	3	experiment	11H	run20240711
T82_s_0	HAMBI_1287	evo	4952	0.6579856497475418	0.8	1	NA	0	3	masterplate	11H	run20240711
T82_s_0	HAMBI_1896	evo	1673	0.22229604039330322	0.1	1	NA	0	3	masterplate	11H	run20240711
T82_s_0	HAMBI_1977	anc	901	0.11971830985915492	0.1	1	NA	0	3	masterplate	11H	run20240711
T83_1_0	HAMBI_1287	evo	757	0.06561497789720032	0.1	1	0	8	3	experiment	07H	run20240711
T83_1_0	HAMBI_1896	evo	1251	0.10843373493975904	0.8	1	0	8	3	experiment	07H	run20240711
T83_1_0	HAMBI_1977	anc	9529	0.8259512871630407	0.1	1	0	8	3	experiment	07H	run20240711
T83_2_0	HAMBI_1287	evo	749	0.06173755357731619	0.1	2	0	8	3	experiment	07H	run20240711
T83_2_0	HAMBI_1896	evo	2359	0.19444444444444445	0.8	2	0	8	3	experiment	07H	run20240711
T83_2_0	HAMBI_1977	anc	9024	0.7438180019782393	0.1	2	0	8	3	experiment	07H	run20240711
T83_s_0	HAMBI_1287	evo	0	0	0.1	1	NA	0	3	masterplate	07H	run20240711
T83_s_0	HAMBI_1896	evo	8268	0.8680314960629921	0.8	1	NA	0	3	masterplate	07H	run20240711
T83_s_0	HAMBI_1977	anc	1257	0.13196850393700787	0.1	1	NA	0	3	masterplate	07H	run20240711
T84_1_0	HAMBI_1287	evo	761	0.055531231757151196	0.1	1	0	8	3	experiment	05H	run20240711
T84_1_0	HAMBI_1896	evo	1598	0.11660828955049621	0.1	1	0	8	3	experiment	05H	run20240711
T84_1_0	HAMBI_1977	anc	11345	0.8278604786923526	0.8	1	0	8	3	experiment	05H	run20240711
T84_2_0	HAMBI_1287	evo	761	0.05351993811097827	0.1	2	0	8	3	experiment	05H	run20240711
T84_2_0	HAMBI_1896	evo	2659	0.18700330543638793	0.1	2	0	8	3	experiment	05H	run20240711
T84_2_0	HAMBI_1977	anc	10799	0.7594767564526338	0.8	2	0	8	3	experiment	05H	run20240711
T84_s_0	HAMBI_1287	evo	1157	0.1084653604574857	0.1	1	NA	0	3	masterplate	05H	run20240711
T84_s_0	HAMBI_1896	evo	1724	0.16161994937658197	0.1	1	NA	0	3	masterplate	05H	run20240711
T84_s_0	HAMBI_1977	anc	7786	0.7299146901659324	0.8	1	NA	0	3	masterplate	05H	run20240711
T85_1_0	HAMBI_1287	anc	7572	0.6660216377869645	0.8	1	0	8	3	experiment	10G	run20240711
T85_1_0	HAMBI_1896	anc	3797	0.33397836221303545	0.1	1	0	8	3	experiment	10G	run20240711
T85_1_0	HAMBI_1977	evo	0	0	0.1	1	0	8	3	experiment	10G	run20240711
T85_2_0	HAMBI_1287	anc	8846	0.5380778588807786	0.8	2	0	8	3	experiment	10G	run20240711
T85_2_0	HAMBI_1896	anc	3262	0.19841849148418492	0.1	2	0	8	3	experiment	10G	run20240711
T85_2_0	HAMBI_1977	evo	4332	0.2635036496350365	0.1	2	0	8	3	experiment	10G	run20240711
T85_s_0	HAMBI_1287	anc	4349	0.6338726133216732	0.8	1	NA	0	3	masterplate	10G	run20240711
T85_s_0	HAMBI_1896	anc	1623	0.2365544381285527	0.1	1	NA	0	3	masterplate	10G	run20240711
T85_s_0	HAMBI_1977	evo	889	0.12957294854977408	0.1	1	NA	0	3	masterplate	10G	run20240711
T86_1_0	HAMBI_1287	anc	5405	0.5328798185941043	0.1	1	0	8	3	experiment	04G	run20240711
T86_1_0	HAMBI_1896	anc	2849	0.2808833678398896	0.8	1	0	8	3	experiment	04G	run20240711
T86_1_0	HAMBI_1977	evo	1889	0.1862368135660061	0.1	1	0	8	3	experiment	04G	run20240711
T86_2_0	HAMBI_1287	anc	5123	0.5173179844491568	0.1	2	0	8	3	experiment	04G	run20240711
T86_2_0	HAMBI_1896	anc	2877	0.2905180248409573	0.8	2	0	8	3	experiment	04G	run20240711
T86_2_0	HAMBI_1977	evo	1903	0.1921639907098859	0.1	2	0	8	3	experiment	04G	run20240711
T86_s_0	HAMBI_1287	anc	627	0.09930313588850175	0.1	1	NA	0	3	masterplate	04G	run20240711
T86_s_0	HAMBI_1896	anc	5064	0.8020272410516313	0.8	1	NA	0	3	masterplate	04G	run20240711
T86_s_0	HAMBI_1977	evo	623	0.09866962305986696	0.1	1	NA	0	3	masterplate	04G	run20240711
T87_1_0	HAMBI_1287	anc	5047	0.5040447418356137	0.1	1	0	8	3	experiment	02G	run20240711
T87_1_0	HAMBI_1896	anc	2564	0.25606711275342053	0.1	1	0	8	3	experiment	02G	run20240711
T87_1_0	HAMBI_1977	evo	2402	0.23988814541096573	0.8	1	0	8	3	experiment	02G	run20240711
T87_2_0	HAMBI_1287	anc	6559	0.7038308831419681	0.1	2	0	8	3	experiment	02G	run20240711
T87_2_0	HAMBI_1896	anc	0	0	0.1	2	0	8	3	experiment	02G	run20240711
T87_2_0	HAMBI_1977	evo	2760	0.296169116858032	0.8	2	0	8	3	experiment	02G	run20240711
T87_s_0	HAMBI_1287	anc	437	0.09512407488027863	0.1	1	NA	0	3	masterplate	02G	run20240711
T87_s_0	HAMBI_1896	anc	721	0.15694383979103177	0.1	1	NA	0	3	masterplate	02G	run20240711
T87_s_0	HAMBI_1977	evo	3436	0.7479320853286896	0.8	1	NA	0	3	masterplate	02G	run20240711
T88_1_0	HAMBI_1287	evo	765	0.07129543336439888	0.8	1	0	8	3	experiment	10H	run20240711
T88_1_0	HAMBI_1896	anc	2568	0.23932898415657036	0.1	1	0	8	3	experiment	10H	run20240711
T88_1_0	HAMBI_1977	evo	7397	0.6893755824790307	0.1	1	0	8	3	experiment	10H	run20240711
T88_2_0	HAMBI_1287	evo	1026	0.06762457157922488	0.8	2	0	8	3	experiment	10H	run20240711
T88_2_0	HAMBI_1896	anc	3807	0.2509227524387029	0.1	2	0	8	3	experiment	10H	run20240711
T88_2_0	HAMBI_1977	evo	10339	0.6814526759820723	0.1	2	0	8	3	experiment	10H	run20240711
T88_s_0	HAMBI_1287	evo	4865	0.5571461291800275	0.8	1	NA	0	3	masterplate	10H	run20240711
T88_s_0	HAMBI_1896	anc	2802	0.32088868529546494	0.1	1	NA	0	3	masterplate	10H	run20240711
T88_s_0	HAMBI_1977	evo	1065	0.12196518552450755	0.1	1	NA	0	3	masterplate	10H	run20240711
T89_1_0	HAMBI_1287	evo	579	0.05564097635979243	0.1	1	0	8	3	experiment	04H	run20240711
T89_1_0	HAMBI_1896	anc	2670	0.25658274072650394	0.8	1	0	8	3	experiment	04H	run20240711
T89_1_0	HAMBI_1977	evo	7157	0.6877762829137036	0.1	1	0	8	3	experiment	04H	run20240711
T89_2_0	HAMBI_1287	evo	1468	0.1062382399768418	0.1	2	0	8	3	experiment	04H	run20240711
T89_2_0	HAMBI_1896	anc	3487	0.25235200463163987	0.8	2	0	8	3	experiment	04H	run20240711
T89_2_0	HAMBI_1977	evo	8863	0.6414097553915183	0.1	2	0	8	3	experiment	04H	run20240711
T89_s_0	HAMBI_1287	evo	815	0.10459445585215606	0.1	1	NA	0	3	masterplate	04H	run20240711
T89_s_0	HAMBI_1896	anc	6169	0.7917094455852156	0.8	1	NA	0	3	masterplate	04H	run20240711
T89_s_0	HAMBI_1977	evo	808	0.10369609856262833	0.1	1	NA	0	3	masterplate	04H	run20240711
T90_1_0	HAMBI_1287	evo	2353	0.42969320672023376	0.1	1	0	8	3	experiment	02H	run20240711
T90_1_0	HAMBI_1896	anc	1676	0.3060628195763331	0.1	1	0	8	3	experiment	02H	run20240711
T90_1_0	HAMBI_1977	evo	1447	0.26424397370343317	0.8	1	0	8	3	experiment	02H	run20240711
T90_2_0	HAMBI_1287	evo	5703	0.43237300985595145	0.1	2	0	8	3	experiment	02H	run20240711
T90_2_0	HAMBI_1896	anc	4493	0.3406368460955269	0.1	2	0	8	3	experiment	02H	run20240711
T90_2_0	HAMBI_1977	evo	2994	0.2269901440485216	0.8	2	0	8	3	experiment	02H	run20240711
T90_s_0	HAMBI_1287	evo	364	0.09474232170744404	0.1	1	NA	0	3	masterplate	02H	run20240711
T90_s_0	HAMBI_1896	anc	702	0.18271733472149923	0.1	1	NA	0	3	masterplate	02H	run20240711
T90_s_0	HAMBI_1977	evo	2776	0.7225403435710568	0.8	1	NA	0	3	masterplate	02H	run20240711
T91_1_0	HAMBI_1287	anc	7454	0.9050509956289461	0.8	1	0	8	3	experiment	12G	run20240711
T91_1_0	HAMBI_1896	evo	782	0.09494900437105391	0.1	1	0	8	3	experiment	12G	run20240711
T91_1_0	HAMBI_1977	evo	0	0	0.1	1	0	8	3	experiment	12G	run20240711
T91_2_0	HAMBI_1287	anc	7865	0.7095173658096526	0.8	2	0	8	3	experiment	12G	run20240711
T91_2_0	HAMBI_1896	evo	0	0	0.1	2	0	8	3	experiment	12G	run20240711
T91_2_0	HAMBI_1977	evo	3220	0.2904826341903473	0.1	2	0	8	3	experiment	12G	run20240711
T91_s_0	HAMBI_1287	anc	3160	0.5667144906743186	0.8	1	NA	0	3	masterplate	12G	run20240711
T91_s_0	HAMBI_1896	evo	1413	0.2534074605451937	0.1	1	NA	0	3	masterplate	12G	run20240711
T91_s_0	HAMBI_1977	evo	1003	0.1798780487804878	0.1	1	NA	0	3	masterplate	12G	run20240711
T92_1_0	HAMBI_1287	anc	5403	0.6482303539292141	0.1	1	0	8	3	experiment	08G	run20240711
T92_1_0	HAMBI_1896	evo	508	0.06094781043791242	0.8	1	0	8	3	experiment	08G	run20240711
T92_1_0	HAMBI_1977	evo	2424	0.29082183563287345	0.1	1	0	8	3	experiment	08G	run20240711
T92_2_0	HAMBI_1287	anc	7719	0.6622340425531915	0.1	2	0	8	3	experiment	08G	run20240711
T92_2_0	HAMBI_1896	evo	643	0.055164722031571724	0.8	2	0	8	3	experiment	08G	run20240711
T92_2_0	HAMBI_1977	evo	3294	0.2826012354152368	0.1	2	0	8	3	experiment	08G	run20240711
T92_s_0	HAMBI_1287	anc	664	0.06366251198465964	0.1	1	NA	0	3	masterplate	08G	run20240711
T92_s_0	HAMBI_1896	evo	8801	0.8438159156279962	0.8	1	NA	0	3	masterplate	08G	run20240711
T92_s_0	HAMBI_1977	evo	965	0.0925215723873442	0.1	1	NA	0	3	masterplate	08G	run20240711
T93_1_0	HAMBI_1287	anc	5804	0.6186973670184416	0.1	1	0	8	3	experiment	06G	run20240711
T93_1_0	HAMBI_1896	evo	632	0.06737021639484063	0.1	1	0	8	3	experiment	06G	run20240711
T93_1_0	HAMBI_1977	evo	2945	0.31393241658671783	0.8	1	0	8	3	experiment	06G	run20240711
T93_2_0	HAMBI_1287	anc	6416	0.6259512195121951	0.1	2	0	8	3	experiment	06G	run20240711
T93_2_0	HAMBI_1896	evo	581	0.056682926829268294	0.1	2	0	8	3	experiment	06G	run20240711
T93_2_0	HAMBI_1977	evo	3253	0.3173658536585366	0.8	2	0	8	3	experiment	06G	run20240711
T93_s_0	HAMBI_1287	anc	840	0.09635237439779766	0.1	1	NA	0	3	masterplate	06G	run20240711
T93_s_0	HAMBI_1896	evo	1553	0.17813718742830925	0.1	1	NA	0	3	masterplate	06G	run20240711
T93_s_0	HAMBI_1977	evo	6325	0.725510438173893	0.8	1	NA	0	3	masterplate	06G	run20240711
T94_1_0	HAMBI_1287	evo	5515	0.3916625239684681	0.8	1	0	8	3	experiment	12H	run20240711
T94_1_0	HAMBI_1896	evo	2112	0.14998934734748953	0.1	1	0	8	3	experiment	12H	run20240711
T94_1_0	HAMBI_1977	evo	6454	0.45834812868404234	0.1	1	0	8	3	experiment	12H	run20240711
T94_2_0	HAMBI_1287	evo	761	0.06703664552501762	0.8	2	0	8	3	experiment	12H	run20240711
T94_2_0	HAMBI_1896	evo	1931	0.17010218463706836	0.1	2	0	8	3	experiment	12H	run20240711
T94_2_0	HAMBI_1977	evo	8660	0.7628611698379141	0.1	2	0	8	3	experiment	12H	run20240711
T94_s_0	HAMBI_1287	evo	3578	0.5660496756842271	0.8	1	NA	0	3	masterplate	12H	run20240711
T94_s_0	HAMBI_1896	evo	1799	0.28460686600221485	0.1	1	NA	0	3	masterplate	12H	run20240711
